user_id,product_id,tipo_interaccion,rating,comentario,timestamp,metodo_pago
3991,853,Valoracion,2.0,,2023-01-15 20:21:00,tarjeta_compensar
2880,1903,Consulta,,,2023-01-15 20:22:00,tarjeta_compensar
204,924,Consulta,,,2023-01-15 20:23:00,tarjeta_credito
1741,986,Comentario,,,2023-01-15 20:24:00,pse
2920,317,Comentario,,Podría mejorar,2023-01-15 20:25:00,tarjeta_credito
4256,1134,Valoracion,2.0,,2023-01-15 20:26:00,tarjeta_credito
3019,279,Compra,,,2023-01-15 20:27:00,tarjeta_credito
2098,1620,Valoracion,1.0,,2023-01-15 20:28:00,tarjeta_credito
2610,764,Comentario,,,2023-01-15 20:29:00,tarjeta_compensar
940,185,Valoracion,3.0,,2023-01-15 20:30:00,pse
1857,964,Valoracion,1.0,,2023-01-15 20:31:00,tarjeta_credito
244,434,Compra,,,2023-01-15 20:32:00,pse
3076,1299,Comentario,,Podría mejorar,2023-01-15 20:33:00,pse
4803,588,Comentario,,,2023-01-15 20:34:00,tarjeta_credito
1382,1476,Consulta,,,2023-01-15 20:35:00,tarjeta_compensar
1586,895,Consulta,,,2023-01-15 20:36:00,pse
3165,292,Consulta,,,2023-01-15 20:37:00,tarjeta_compensar
4848,1700,Compra,,,2023-01-15 20:38:00,tarjeta_compensar
1654,440,Valoracion,3.0,,2023-01-15 20:39:00,pse
4061,531,Valoracion,4.0,,2023-01-15 20:40:00,pse
2402,1522,Consulta,,,2023-01-15 20:41:00,tarjeta_credito
4856,1311,Compra,,,2023-01-15 20:42:00,pse
576,518,Valoracion,1.0,,2023-01-15 20:43:00,tarjeta_compensar
1602,1425,Compra,,,2023-01-15 20:44:00,pse
4758,1455,Compra,,,2023-01-15 20:45:00,tarjeta_credito
2325,29,Valoracion,,,2023-01-15 20:46:00,tarjeta_credito
2730,1430,Valoracion,5.0,,2023-01-15 20:47:00,pse
3474,973,Valoracion,4.0,,2023-01-15 20:48:00,tarjeta_credito
2737,1659,Consulta,,,2023-01-15 20:49:00,tarjeta_credito
727,76,Consulta,,,2023-01-15 20:50:00,tarjeta_compensar
786,73,Valoracion,,,2023-01-15 20:51:00,pse
3916,1658,Comentario,,Podría mejorar,2023-01-15 20:52:00,tarjeta_credito
2937,469,Compra,,,2023-01-15 20:53:00,tarjeta_credito
4550,826,Compra,,,2023-01-15 20:54:00,tarjeta_credito
1065,486,Consulta,,,2023-01-15 20:55:00,pse
3531,1803,Comentario,,Recomendado,2023-01-15 20:56:00,tarjeta_credito
3026,962,Consulta,,,2023-01-15 20:57:00,pse
578,1970,Comentario,,Aceptable,2023-01-15 20:58:00,tarjeta_compensar
4202,585,Valoracion,3.0,,2023-01-15 20:59:00,tarjeta_credito
4059,1863,Consulta,,,2023-01-15 21:00:00,tarjeta_compensar
592,385,Valoracion,3.0,,2023-01-15 21:01:00,pse
2616,1221,Valoracion,1.0,,2023-01-15 21:02:00,tarjeta_credito
4657,1191,Comentario,,Podría mejorar,2023-01-15 21:03:00,pse
3966,1368,Compra,,,2023-01-15 21:04:00,tarjeta_credito
3515,1897,Comentario,,Recomendado,2023-01-15 21:05:00,pse
3699,1033,Comentario,,Podría mejorar,2023-01-15 21:06:00,pse
4532,1329,Valoracion,5.0,,2023-01-15 21:07:00,tarjeta_credito
2277,1441,Comentario,,Aceptable,2023-01-15 21:08:00,tarjeta_credito
51,1182,Consulta,,,2023-01-15 21:09:00,pse
1602,1523,Consulta,,,2023-01-15 21:10:00,tarjeta_credito
17,242,Compra,,,2023-01-15 21:11:00,pse
4287,1147,Comentario,,Aceptable,2023-01-15 21:12:00,pse
4086,232,Compra,,,2023-01-15 21:13:00,tarjeta_credito
4202,589,Valoracion,,,2023-01-15 21:14:00,pse
4949,838,Consulta,,,2023-01-15 21:15:00,tarjeta_credito
4217,1203,Consulta,,,2023-01-15 21:16:00,pse
952,1534,Consulta,,,2023-01-15 21:17:00,tarjeta_compensar
4471,49,Valoracion,5.0,,2023-01-15 21:18:00,tarjeta_compensar
348,960,Consulta,,,2023-01-15 21:19:00,pse
3844,289,Comentario,,,2023-01-15 21:20:00,tarjeta_compensar
2520,39,Comentario,,Excelente,2023-01-15 21:21:00,pse
4416,1050,Valoracion,,,2023-01-15 21:22:00,tarjeta_credito
4364,770,Consulta,,,2023-01-15 21:23:00,pse
3905,1750,Consulta,,,2023-01-15 21:24:00,tarjeta_credito
2174,714,Comentario,,Podría mejorar,2023-01-15 21:25:00,pse
3251,709,Compra,,,2023-01-15 21:26:00,pse
1379,1403,Comentario,,Malo,2023-01-15 21:27:00,tarjeta_compensar
547,99,Compra,,,2023-01-15 21:28:00,pse
2747,112,Compra,,,2023-01-15 21:29:00,tarjeta_credito
2406,404,Valoracion,1.0,,2023-01-15 21:30:00,pse
1021,36,Consulta,,,2023-01-15 21:31:00,tarjeta_credito
322,294,Comentario,,Recomendado,2023-01-15 21:32:00,tarjeta_credito
2173,1773,Compra,,,2023-01-15 21:33:00,tarjeta_compensar
2197,671,Consulta,,,2023-01-15 21:34:00,pse
1139,1250,Comentario,,,2023-01-15 21:35:00,tarjeta_compensar
1504,1485,Comentario,,Recomendado,2023-01-15 21:36:00,pse
3855,519,Consulta,,,2023-01-15 21:37:00,pse
1429,973,Consulta,,,2023-01-15 21:38:00,tarjeta_credito
904,1558,Valoracion,3.0,,2023-01-15 21:39:00,tarjeta_credito
1559,1805,Compra,,,2023-01-15 21:40:00,pse
1913,956,Consulta,,,2023-01-15 21:41:00,pse
1454,1036,Compra,,,2023-01-15 21:42:00,pse
89,1062,Consulta,,,2023-01-15 21:43:00,tarjeta_credito
1350,159,Comentario,,Recomendado,2023-01-15 21:44:00,tarjeta_credito
2599,1171,Valoracion,3.0,,2023-01-15 21:45:00,pse
4132,993,Consulta,,,2023-01-15 21:46:00,pse
651,161,Comentario,,Excelente,2023-01-15 21:47:00,tarjeta_compensar
199,886,Comentario,,,2023-01-15 21:48:00,tarjeta_credito
2777,399,Comentario,,Podría mejorar,2023-01-15 21:49:00,tarjeta_credito
769,1424,Compra,,,2023-01-15 21:50:00,tarjeta_credito
4920,1845,Comentario,,Recomendado,2023-01-15 21:51:00,tarjeta_compensar
1834,1731,Compra,,,2023-01-15 21:52:00,tarjeta_compensar
4921,59,Compra,,,2023-01-15 21:53:00,pse
3656,806,Valoracion,2.0,,2023-01-15 21:54:00,tarjeta_credito
816,1342,Consulta,,,2023-01-15 21:55:00,tarjeta_compensar
2062,1646,Valoracion,2.0,,2023-01-15 21:56:00,pse
1663,1533,Compra,,,2023-01-15 21:57:00,tarjeta_compensar
4626,1827,Comentario,,Excelente,2023-01-15 21:58:00,tarjeta_credito
596,1513,Valoracion,4.0,,2023-01-15 21:59:00,tarjeta_compensar
3801,1442,Comentario,,Aceptable,2023-01-15 22:00:00,pse
1368,735,Consulta,,,2023-01-15 22:01:00,tarjeta_credito
1349,627,Compra,,,2023-01-15 22:02:00,tarjeta_compensar
1216,1590,Comentario,,Malo,2023-01-15 22:03:00,pse
2549,1438,Consulta,,,2023-01-15 22:04:00,pse
4302,1057,Comentario,,Recomendado,2023-01-15 22:05:00,tarjeta_compensar
1756,1114,Consulta,,,2023-01-15 22:06:00,pse
599,1384,Compra,,,2023-01-15 22:07:00,tarjeta_compensar
1925,1582,Valoracion,3.0,,2023-01-15 22:08:00,tarjeta_compensar
2707,676,Valoracion,5.0,,2023-01-15 22:09:00,tarjeta_credito
2987,698,Comentario,,Aceptable,2023-01-15 22:10:00,tarjeta_credito
3238,165,Valoracion,,,2023-01-15 22:11:00,pse
976,1027,Compra,,,2023-01-15 22:12:00,tarjeta_credito
3697,857,Comentario,,,2023-01-15 22:13:00,tarjeta_compensar
3120,1108,Comentario,,Aceptable,2023-01-15 22:14:00,tarjeta_credito
989,856,Consulta,,,2023-01-15 22:15:00,tarjeta_compensar
4868,1039,Valoracion,4.0,,2023-01-15 22:16:00,tarjeta_compensar
3101,583,Comentario,,Malo,2023-01-15 22:17:00,tarjeta_compensar
2265,407,Consulta,,,2023-01-15 22:18:00,tarjeta_credito
852,364,Compra,,,2023-01-15 22:19:00,tarjeta_compensar
4318,1430,Valoracion,,,2023-01-15 22:20:00,tarjeta_credito
3392,821,Comentario,,,2023-01-15 22:21:00,tarjeta_compensar
1556,1903,Valoracion,4.0,,2023-01-15 22:22:00,tarjeta_credito
1978,399,Consulta,,,2023-01-15 22:23:00,tarjeta_credito
4715,1916,Compra,,,2023-01-15 22:24:00,pse
635,206,Valoracion,2.0,,2023-01-15 22:25:00,tarjeta_compensar
2192,528,Comentario,,Excelente,2023-01-15 22:26:00,tarjeta_credito
3412,494,Consulta,,,2023-01-15 22:27:00,pse
2269,1979,Compra,,,2023-01-15 22:28:00,tarjeta_compensar
4351,1166,Valoracion,3.0,,2023-01-15 22:29:00,pse
3888,1177,Valoracion,2.0,,2023-01-15 22:30:00,tarjeta_credito
3458,1809,Comentario,,,2023-01-15 22:31:00,pse
4982,14,Compra,,,2023-01-15 22:32:00,tarjeta_credito
349,1057,Compra,,,2023-01-15 22:33:00,pse
3709,1259,Valoracion,5.0,,2023-01-15 22:34:00,tarjeta_compensar
4330,1584,Consulta,,,2023-01-15 22:35:00,tarjeta_compensar
2922,1444,Valoracion,5.0,,2023-01-15 22:36:00,tarjeta_credito
1537,1804,Consulta,,,2023-01-15 22:37:00,tarjeta_compensar
4358,1643,Consulta,,,2023-01-15 22:38:00,pse
3630,1274,Valoracion,1.0,,2023-01-15 22:39:00,tarjeta_credito
4269,1396,Consulta,,,2023-01-15 22:40:00,pse
2574,470,Consulta,,,2023-01-15 22:41:00,pse
3472,1577,Compra,,,2023-01-15 22:42:00,tarjeta_compensar
1645,628,Comentario,,Excelente,2023-01-15 22:43:00,tarjeta_credito
1318,1189,Consulta,,,2023-01-15 22:44:00,tarjeta_compensar
3813,863,Comentario,,Aceptable,2023-01-15 22:45:00,tarjeta_compensar
1037,1053,Consulta,,,2023-01-15 22:46:00,pse
1337,300,Valoracion,1.0,,2023-01-15 22:47:00,tarjeta_credito
1744,704,Comentario,,,2023-01-15 22:48:00,pse
205,1540,Comentario,,Recomendado,2023-01-15 22:49:00,pse
4721,770,Comentario,,Recomendado,2023-01-15 22:50:00,pse
3128,287,Consulta,,,2023-01-15 22:51:00,tarjeta_credito
2845,346,Valoracion,1.0,,2023-01-15 22:52:00,tarjeta_compensar
1438,210,Comentario,,Malo,2023-01-15 22:53:00,tarjeta_compensar
1529,1646,Consulta,,,2023-01-15 22:54:00,tarjeta_credito
433,953,Valoracion,5.0,,2023-01-15 22:55:00,pse
3663,19,Compra,,,2023-01-15 22:56:00,pse
2487,1006,Valoracion,4.0,,2023-01-15 22:57:00,pse
4178,1669,Compra,,,2023-01-15 22:58:00,pse
698,953,Valoracion,,,2023-01-15 22:59:00,pse
1391,97,Compra,,,2023-01-15 23:00:00,tarjeta_credito
2523,1669,Compra,,,2023-01-15 23:01:00,tarjeta_compensar
3374,1996,Valoracion,3.0,,2023-01-15 23:02:00,tarjeta_compensar
301,1564,Compra,,,2023-01-15 23:03:00,tarjeta_compensar
1820,440,Valoracion,2.0,,2023-01-15 23:04:00,tarjeta_credito
381,1337,Valoracion,1.0,,2023-01-15 23:05:00,tarjeta_compensar
3769,1731,Consulta,,,2023-01-15 23:06:00,tarjeta_compensar
576,1028,Consulta,,,2023-01-15 23:07:00,pse
4938,73,Compra,,,2023-01-15 23:08:00,tarjeta_compensar
2811,1376,Compra,,,2023-01-15 23:09:00,tarjeta_credito
828,1601,Valoracion,4.0,,2023-01-15 23:10:00,tarjeta_credito
163,1267,Valoracion,1.0,,2023-01-15 23:11:00,pse
1394,1683,Consulta,,,2023-01-15 23:12:00,tarjeta_compensar
1455,1286,Comentario,,Podría mejorar,2023-01-15 23:13:00,tarjeta_compensar
341,1183,Valoracion,1.0,,2023-01-15 23:14:00,pse
1052,137,Comentario,,,2023-01-15 23:15:00,tarjeta_credito
2844,289,Valoracion,2.0,,2023-01-15 23:16:00,tarjeta_compensar
1394,1577,Comentario,,Recomendado,2023-01-15 23:17:00,tarjeta_credito
2497,889,Comentario,,Excelente,2023-01-15 23:18:00,tarjeta_compensar
1342,1139,Valoracion,2.0,,2023-01-15 23:19:00,tarjeta_credito
2491,1337,Comentario,,Aceptable,2023-01-15 23:20:00,pse
2103,888,Compra,,,2023-01-15 23:21:00,tarjeta_compensar
1744,228,Consulta,,,2023-01-15 23:22:00,tarjeta_credito
1692,702,Comentario,,,2023-01-15 23:23:00,pse
2069,1591,Comentario,,,2023-01-15 23:24:00,tarjeta_compensar
2632,502,Compra,,,2023-01-15 23:25:00,tarjeta_credito
4879,1445,Consulta,,,2023-01-15 23:26:00,pse
3594,1749,Consulta,,,2023-01-15 23:27:00,tarjeta_compensar
4088,513,Valoracion,4.0,,2023-01-15 23:28:00,tarjeta_compensar
2074,479,Comentario,,Aceptable,2023-01-15 23:29:00,tarjeta_compensar
1612,1376,Consulta,,,2023-01-15 23:30:00,tarjeta_credito
190,973,Comentario,,Malo,2023-01-15 23:31:00,tarjeta_credito
4478,255,Compra,,,2023-01-15 23:32:00,tarjeta_compensar
4573,1297,Compra,,,2023-01-15 23:33:00,tarjeta_compensar
1089,605,Consulta,,,2023-01-15 23:34:00,tarjeta_credito
588,743,Compra,,,2023-01-15 23:35:00,pse
6,1669,Consulta,,,2023-01-15 23:36:00,tarjeta_credito
3748,417,Comentario,,Excelente,2023-01-15 23:37:00,tarjeta_compensar
1099,420,Valoracion,2.0,,2023-01-15 23:38:00,pse
3320,1523,Consulta,,,2023-01-15 23:39:00,tarjeta_credito
4965,1586,Valoracion,4.0,,2023-01-15 23:40:00,tarjeta_compensar
3479,241,Valoracion,5.0,,2023-01-15 23:41:00,tarjeta_credito
4455,478,Compra,,,2023-01-15 23:42:00,pse
4018,1621,Compra,,,2023-01-15 23:43:00,pse
3531,743,Compra,,,2023-01-15 23:44:00,tarjeta_compensar
1899,209,Compra,,,2023-01-15 23:45:00,tarjeta_credito
2981,607,Valoracion,1.0,,2023-01-15 23:46:00,pse
403,995,Consulta,,,2023-01-15 23:47:00,pse
3269,1711,Valoracion,3.0,,2023-01-15 23:48:00,pse
4319,1028,Comentario,,Podría mejorar,2023-01-15 23:49:00,tarjeta_credito
4545,1644,Valoracion,4.0,,2023-01-15 23:50:00,tarjeta_credito
2716,698,Consulta,,,2023-01-15 23:51:00,tarjeta_credito
4693,1045,Consulta,,,2023-01-15 23:52:00,tarjeta_compensar
2972,1342,Comentario,,Aceptable,2023-01-15 23:53:00,pse
2359,1306,Valoracion,2.0,,2023-01-15 23:54:00,pse
1891,289,Comentario,,,2023-01-15 23:55:00,tarjeta_credito
3062,1215,Compra,,,2023-01-15 23:56:00,pse
4882,1826,Compra,,,2023-01-15 23:57:00,pse
4424,1044,Consulta,,,2023-01-15 23:58:00,pse
2777,1407,Consulta,,,2023-01-15 23:59:00,tarjeta_compensar
1062,1344,Comentario,,Podría mejorar,2023-01-16 00:00:00,tarjeta_compensar
4224,11,Comentario,,Excelente,2023-01-16 00:01:00,pse
1847,1033,Comentario,,Recomendado,2023-01-16 00:02:00,tarjeta_compensar
4171,1370,Comentario,,Recomendado,2023-01-16 00:03:00,tarjeta_compensar
1736,1700,Valoracion,3.0,,2023-01-16 00:04:00,tarjeta_credito
1397,1865,Valoracion,3.0,,2023-01-16 00:05:00,tarjeta_compensar
1343,1063,Consulta,,,2023-01-16 00:06:00,tarjeta_compensar
601,238,Comentario,,Aceptable,2023-01-16 00:07:00,pse
3175,1177,Consulta,,,2023-01-16 00:08:00,tarjeta_credito
18,681,Consulta,,,2023-01-16 00:09:00,tarjeta_compensar
1062,97,Consulta,,,2023-01-16 00:10:00,tarjeta_compensar
20,843,Compra,,,2023-01-16 00:11:00,tarjeta_credito
2178,1991,Consulta,,,2023-01-16 00:12:00,tarjeta_credito
904,808,Comentario,,Podría mejorar,2023-01-16 00:13:00,tarjeta_credito
4590,1618,Valoracion,5.0,,2023-01-16 00:14:00,tarjeta_credito
3843,959,Valoracion,,,2023-01-16 00:15:00,tarjeta_credito
4040,734,Consulta,,,2023-01-16 00:16:00,tarjeta_credito
3952,143,Compra,,,2023-01-16 00:17:00,pse
510,1366,Consulta,,,2023-01-16 00:18:00,pse
2269,1833,Valoracion,3.0,,2023-01-16 00:19:00,tarjeta_credito
1373,1279,Compra,,,2023-01-16 00:20:00,pse
544,1479,Valoracion,5.0,,2023-01-16 00:21:00,pse
2298,1825,Comentario,,Malo,2023-01-16 00:22:00,tarjeta_credito
1233,242,Valoracion,,,2023-01-16 00:23:00,tarjeta_credito
906,34,Valoracion,5.0,,2023-01-16 00:24:00,tarjeta_credito
3780,324,Compra,,,2023-01-16 00:25:00,pse
2884,1808,Compra,,,2023-01-16 00:26:00,pse
342,108,Compra,,,2023-01-16 00:27:00,tarjeta_compensar
1419,537,Consulta,,,2023-01-16 00:28:00,tarjeta_credito
2228,1939,Compra,,,2023-01-16 00:29:00,tarjeta_compensar
4392,846,Comentario,,Podría mejorar,2023-01-16 00:30:00,pse
1385,1461,Consulta,,,2023-01-16 00:31:00,pse
1552,384,Compra,,,2023-01-16 00:32:00,tarjeta_compensar
4092,206,Valoracion,,,2023-01-16 00:33:00,tarjeta_credito
1062,551,Consulta,,,2023-01-16 00:34:00,pse
4524,1356,Compra,,,2023-01-16 00:35:00,tarjeta_credito
1557,1279,Comentario,,Malo,2023-01-16 00:36:00,tarjeta_compensar
3191,550,Comentario,,Aceptable,2023-01-16 00:37:00,tarjeta_compensar
1547,1078,Compra,,,2023-01-16 00:38:00,tarjeta_compensar
3415,937,Valoracion,,,2023-01-16 00:39:00,tarjeta_compensar
2675,265,Compra,,,2023-01-16 00:40:00,pse
765,55,Compra,,,2023-01-16 00:41:00,tarjeta_credito
3300,1215,Comentario,,Excelente,2023-01-16 00:42:00,tarjeta_credito
3861,1908,Valoracion,3.0,,2023-01-16 00:43:00,tarjeta_compensar
2515,268,Comentario,,,2023-01-16 00:44:00,tarjeta_credito
2712,1995,Compra,,,2023-01-16 00:45:00,tarjeta_credito
2045,1642,Comentario,,Recomendado,2023-01-16 00:46:00,tarjeta_compensar
1246,1353,Comentario,,Malo,2023-01-16 00:47:00,tarjeta_compensar
589,719,Valoracion,3.0,,2023-01-16 00:48:00,pse
110,1181,Consulta,,,2023-01-16 00:49:00,tarjeta_credito
1048,298,Valoracion,3.0,,2023-01-16 00:50:00,tarjeta_credito
617,1230,Consulta,,,2023-01-16 00:51:00,tarjeta_compensar
3245,319,Consulta,,,2023-01-16 00:52:00,tarjeta_compensar
2611,1553,Compra,,,2023-01-16 00:53:00,pse
2024,1274,Valoracion,,,2023-01-16 00:54:00,tarjeta_compensar
2396,450,Compra,,,2023-01-16 00:55:00,pse
3917,1115,Compra,,,2023-01-16 00:56:00,tarjeta_credito
4025,1459,Consulta,,,2023-01-16 00:57:00,tarjeta_credito
2384,1883,Compra,,,2023-01-16 00:58:00,tarjeta_compensar
4395,1287,Comentario,,Malo,2023-01-16 00:59:00,tarjeta_credito
690,1147,Valoracion,,,2023-01-16 01:00:00,pse
49,1343,Comentario,,Recomendado,2023-01-16 01:01:00,pse
2991,1376,Comentario,,Recomendado,2023-01-16 01:02:00,tarjeta_credito
2408,1078,Valoracion,2.0,,2023-01-16 01:03:00,pse
990,1572,Compra,,,2023-01-16 01:04:00,pse
18,1822,Valoracion,3.0,,2023-01-16 01:05:00,tarjeta_compensar
4730,438,Compra,,,2023-01-16 01:06:00,tarjeta_credito
2034,556,Consulta,,,2023-01-16 01:07:00,tarjeta_credito
1004,909,Comentario,,Podría mejorar,2023-01-16 01:08:00,tarjeta_compensar
1054,838,Comentario,,,2023-01-16 01:09:00,pse
4477,1223,Compra,,,2023-01-16 01:10:00,tarjeta_compensar
498,417,Valoracion,1.0,,2023-01-16 01:11:00,tarjeta_credito
3202,304,Compra,,,2023-01-16 01:12:00,pse
4347,1121,Consulta,,,2023-01-16 01:13:00,pse
2992,1253,Valoracion,5.0,,2023-01-16 01:14:00,tarjeta_credito
2280,1751,Consulta,,,2023-01-16 01:15:00,pse
1348,1470,Consulta,,,2023-01-16 01:16:00,pse
1256,409,Valoracion,5.0,,2023-01-16 01:17:00,tarjeta_credito
3306,95,Consulta,,,2023-01-16 01:18:00,pse
2178,1023,Comentario,,,2023-01-16 01:19:00,pse
859,1700,Valoracion,5.0,,2023-01-16 01:20:00,tarjeta_compensar
41,1716,Comentario,,Excelente,2023-01-16 01:21:00,tarjeta_credito
1552,13,Consulta,,,2023-01-16 01:22:00,tarjeta_compensar
3915,1041,Valoracion,5.0,,2023-01-16 01:23:00,pse
1279,1814,Comentario,,Excelente,2023-01-16 01:24:00,tarjeta_compensar
4853,286,Compra,,,2023-01-16 01:25:00,tarjeta_credito
870,1279,Comentario,,Aceptable,2023-01-16 01:26:00,pse
1653,624,Comentario,,Excelente,2023-01-16 01:27:00,pse
4283,1786,Compra,,,2023-01-16 01:28:00,tarjeta_credito
1529,810,Comentario,,Excelente,2023-01-16 01:29:00,tarjeta_credito
2262,1062,Compra,,,2023-01-16 01:30:00,tarjeta_credito
4053,395,Valoracion,5.0,,2023-01-16 01:31:00,tarjeta_compensar
506,1588,Compra,,,2023-01-16 01:32:00,tarjeta_compensar
3854,1414,Valoracion,3.0,,2023-01-16 01:33:00,tarjeta_credito
798,1858,Comentario,,Aceptable,2023-01-16 01:34:00,pse
4935,258,Comentario,,,2023-01-16 01:35:00,pse
2602,1182,Valoracion,3.0,,2023-01-16 01:36:00,pse
2013,1621,Valoracion,2.0,,2023-01-16 01:37:00,pse
4983,1183,Comentario,,Podría mejorar,2023-01-16 01:38:00,tarjeta_credito
4582,198,Consulta,,,2023-01-16 01:39:00,pse
3786,651,Consulta,,,2023-01-16 01:40:00,tarjeta_compensar
4196,1814,Comentario,,Aceptable,2023-01-16 01:41:00,tarjeta_credito
2759,47,Consulta,,,2023-01-16 01:42:00,tarjeta_credito
777,1015,Valoracion,3.0,,2023-01-16 01:43:00,tarjeta_credito
3022,1568,Consulta,,,2023-01-16 01:44:00,pse
3597,858,Compra,,,2023-01-16 01:45:00,tarjeta_credito
2518,1828,Compra,,,2023-01-16 01:46:00,tarjeta_credito
918,820,Valoracion,1.0,,2023-01-16 01:47:00,tarjeta_compensar
3837,1986,Compra,,,2023-01-16 01:48:00,tarjeta_compensar
1948,572,Valoracion,1.0,,2023-01-16 01:49:00,tarjeta_credito
3190,65,Comentario,,Excelente,2023-01-16 01:50:00,pse
1404,951,Valoracion,3.0,,2023-01-16 01:51:00,pse
3146,868,Consulta,,,2023-01-16 01:52:00,tarjeta_credito
925,1583,Compra,,,2023-01-16 01:53:00,pse
4686,1123,Valoracion,3.0,,2023-01-16 01:54:00,tarjeta_credito
3658,1905,Consulta,,,2023-01-16 01:55:00,tarjeta_compensar
3225,1122,Comentario,,Excelente,2023-01-16 01:56:00,tarjeta_compensar
4250,1949,Comentario,,Malo,2023-01-16 01:57:00,pse
4799,838,Compra,,,2023-01-16 01:58:00,tarjeta_compensar
3493,1208,Comentario,,Excelente,2023-01-16 01:59:00,tarjeta_compensar
342,450,Valoracion,4.0,,2023-01-16 02:00:00,pse
1114,714,Comentario,,Recomendado,2023-01-16 02:01:00,tarjeta_credito
83,1382,Valoracion,1.0,,2023-01-16 02:02:00,tarjeta_compensar
3757,925,Compra,,,2023-01-16 02:03:00,tarjeta_compensar
3960,634,Valoracion,,,2023-01-16 02:04:00,tarjeta_credito
644,1593,Consulta,,,2023-01-16 02:05:00,pse
569,1050,Valoracion,,,2023-01-16 02:06:00,tarjeta_credito
1053,719,Consulta,,,2023-01-16 02:07:00,tarjeta_credito
2147,382,Compra,,,2023-01-16 02:08:00,pse
2669,1722,Valoracion,1.0,,2023-01-16 02:09:00,pse
1146,1991,Consulta,,,2023-01-16 02:10:00,tarjeta_credito
3184,645,Comentario,,,2023-01-16 02:11:00,pse
2227,881,Valoracion,4.0,,2023-01-16 02:12:00,tarjeta_credito
4204,56,Consulta,,,2023-01-16 02:13:00,tarjeta_compensar
3259,902,Compra,,,2023-01-16 02:14:00,pse
50,1071,Compra,,,2023-01-16 02:15:00,tarjeta_credito
1701,911,Compra,,,2023-01-16 02:16:00,tarjeta_compensar
2652,1197,Compra,,,2023-01-16 02:17:00,pse
3249,1089,Consulta,,,2023-01-16 02:18:00,tarjeta_compensar
3377,1501,Consulta,,,2023-01-16 02:19:00,tarjeta_compensar
4831,782,Comentario,,Aceptable,2023-01-16 02:20:00,tarjeta_credito
2176,375,Comentario,,Recomendado,2023-01-16 02:21:00,pse
1556,1589,Comentario,,Aceptable,2023-01-16 02:22:00,tarjeta_credito
1359,1069,Consulta,,,2023-01-16 02:23:00,tarjeta_compensar
2587,62,Comentario,,Malo,2023-01-16 02:24:00,tarjeta_credito
4609,1945,Consulta,,,2023-01-16 02:25:00,tarjeta_credito
4404,16,Comentario,,Podría mejorar,2023-01-16 02:26:00,tarjeta_credito
4328,1322,Comentario,,Aceptable,2023-01-16 02:27:00,pse
1745,541,Valoracion,5.0,,2023-01-16 02:28:00,pse
2841,934,Compra,,,2023-01-16 02:29:00,pse
777,880,Comentario,,Excelente,2023-01-16 02:30:00,tarjeta_compensar
1108,1605,Comentario,,Recomendado,2023-01-16 02:31:00,tarjeta_credito
2370,1453,Consulta,,,2023-01-16 02:32:00,tarjeta_compensar
3552,1405,Valoracion,5.0,,2023-01-16 02:33:00,tarjeta_compensar
1058,209,Valoracion,5.0,,2023-01-16 02:34:00,tarjeta_credito
1889,895,Valoracion,3.0,,2023-01-16 02:35:00,pse
2381,1418,Comentario,,Excelente,2023-01-16 02:36:00,pse
2673,1047,Consulta,,,2023-01-16 02:37:00,pse
4185,1063,Comentario,,Aceptable,2023-01-16 02:38:00,tarjeta_credito
1636,881,Valoracion,2.0,,2023-01-16 02:39:00,tarjeta_credito
2869,1924,Valoracion,4.0,,2023-01-16 02:40:00,tarjeta_credito
770,1553,Compra,,,2023-01-16 02:41:00,pse
4398,1328,Valoracion,5.0,,2023-01-16 02:42:00,tarjeta_compensar
3219,845,Comentario,,Podría mejorar,2023-01-16 02:43:00,tarjeta_credito
2877,1559,Consulta,,,2023-01-16 02:44:00,pse
3361,26,Valoracion,1.0,,2023-01-16 02:45:00,pse
1887,509,Compra,,,2023-01-16 02:46:00,tarjeta_credito
2557,1417,Comentario,,,2023-01-16 02:47:00,tarjeta_compensar
3706,1655,Valoracion,4.0,,2023-01-16 02:48:00,tarjeta_compensar
874,23,Comentario,,Podría mejorar,2023-01-16 02:49:00,pse
3929,1447,Compra,,,2023-01-16 02:50:00,pse
638,772,Comentario,,Aceptable,2023-01-16 02:51:00,pse
1599,693,Comentario,,Podría mejorar,2023-01-16 02:52:00,pse
2617,1541,Consulta,,,2023-01-16 02:53:00,tarjeta_credito
1699,1901,Compra,,,2023-01-16 02:54:00,tarjeta_credito
1668,1777,Compra,,,2023-01-16 02:55:00,tarjeta_compensar
3679,108,Compra,,,2023-01-16 02:56:00,tarjeta_compensar
